29631835937,-10.7699,8.70422,-3.64748
29655273437,-10.7332,8.68522,-3.63572
29673828125,-10.7332,8.68522,-3.63572
29692382812,-10.7332,8.68522,-3.63572
29716796875,-10.7416,8.7196,-3.63966
29735351562,-10.7416,8.7196,-3.63966
29757812500,-10.7214,8.72003,-3.6452
29777343750,-10.7214,8.72003,-3.6452
29931640625,-10.644,8.59711,-3.62025
29955078125,-10.7957,8.51619,-3.61723
29974609375,-10.7957,8.51619,-3.61723
29993164062,-10.7957,8.51619,-3.61723
30016601562,-11.0609,8.60667,-3.63261
30036132812,-11.0609,8.60667,-3.63261
30058593750,-11.201,8.72878,-3.64882
30079101562,-11.201,8.72878,-3.64882
30102539062,-11.2162,8.73478,-3.6577
30121093750,-11.2162,8.73478,-3.6577
30139648437,-11.2162,8.73478,-3.6577
30164062500,-11.1049,8.62671,-3.63811
30182617187,-11.1049,8.62671,-3.63811
30286132812,-10.9925,8.37293,-3.59017
30310546875,-10.959,8.24655,-3.58926
30331054687,-10.959,8.24655,-3.58926
30421875000,-10.9508,8.41737,-3.57725
30441406250,-10.9508,8.41737,-3.57725
30463867187,-10.8861,8.37602,-3.58234
30482421875,-10.8861,8.37602,-3.58234
30504882812,-10.9347,8.33909,-3.58949
30522460937,-10.9347,8.33909,-3.58949
30541015625,-10.9347,8.33909,-3.58949
30563476562,-11.0042,8.27994,-3.60306
30582031250,-11.0042,8.27994,-3.60306
30604492187,-11.0467,8.28539,-3.60678
30623046875,-11.0467,8.28539,-3.60678
30713867187,-11.0713,8.22992,-3.58902
30732421875,-11.0713,8.22992,-3.58902
30756835937,-10.9968,8.14851,-3.57543
30774414062,-10.9968,8.14851,-3.57543
30793945312,-10.9968,8.14851,-3.57543
30817382812,-10.9247,8.14503,-3.55564
30836914062,-10.9247,8.14503,-3.55564
30859375000,-10.9067,8.06174,-3.54617
30877929687,-10.9067,8.06174,-3.54617
30900390625,-10.8463,7.97296,-3.53314
30919921875,-10.8463,7.97296,-3.53314
30939453125,-10.8463,7.97296,-3.53314
30962890625,-10.7891,7.9608,-3.52783
31068359375,-10.6718,7.84341,-3.52919
31087890625,-10.6718,7.84341,-3.52919
31110351562,-10.6093,7.86649,-3.52696
31129882812,-10.6093,7.86649,-3.52696
31154296875,-10.5988,7.94283,-3.54046
31173828125,-10.5988,7.94283,-3.54046
31193359375,-10.5988,7.94283,-3.54046
31216796875,-10.6405,8.07356,-3.56296
31234375000,-10.6405,8.07356,-3.56296
31258789062,-10.8315,8.26601,-3.56752
31277343750,-10.8315,8.26601,-3.56752
31299804687,-11.4493,8.50146,-3.60291
31319335937,-11.4493,8.50146,-3.60291
31337890625,-11.4493,8.50146,-3.60291
31488281250,-17.1642,11.0063,-1.86491
31511718750,-19.5952,9.30675,-4.12432
31530273437,-19.5952,9.30675,-4.12432
31553710937,-16.5119,7.23234,-2.51663
31573242187,-16.5119,7.23234,-2.51663
31591796875,-16.5119,7.23234,-2.51663
31614257812,-11.4242,4.47287,-1.67865
31633789062,-11.4242,4.47287,-1.67865
31655273437,-5.69011,1.61698,-1.9924
31674804687,-5.69011,1.61698,-1.9924
31693359375,-5.69011,1.61698,-1.9924
31715820312,0.710815,-0.465675,-2.75194
31734375000,0.710815,-0.465675,-2.75194
31844726562,8.83283,-3.29761,-0.998649
31868164062,8.16754,-2.35719,-0.182344
31885742187,8.16754,-2.35719,-0.182344
31909179687,0.780055,3.67336,-0.114941
31929687500,0.780055,3.67336,-0.114941
32014648437,-7.39693,7.50947,-1.34301
32033203125,-7.39693,7.50947,-1.34301
32055664062,-8.94537,7.83088,-1.59795
32074218750,-8.94537,7.83088,-1.59795
32092773437,-8.94537,7.83088,-1.59795
32115234375,-9.31878,7.95481,-1.67636
32133789062,-9.31878,7.95481,-1.67636
32156250000,-9.45921,7.8817,-1.69425
32174804687,-9.45921,7.8817,-1.69425
32264648437,-9.78556,7.64664,-1.69677
32284179687,-9.78556,7.64664,-1.69677
32307617187,-9.95332,7.63193,-1.68579
32327148437,-9.95332,7.63193,-1.68579
32344726562,-9.95332,7.63193,-1.68579
32369140625,-10.171,7.71657,-1.65896
32386718750,-10.171,7.71657,-1.65896
32410156250,-10.6174,7.91225,-1.6376
32429687500,-10.6174,7.91225,-1.6376
32455078125,-11.4591,8.31341,-1.5756
32473632812,-11.4591,8.31341,-1.5756
32492187500,-11.4591,8.31341,-1.5756
32514648437,-13.1134,9.02172,-1.59693
32621093750,-22.2689,9.59193,-2.40714
32641601562,-22.2689,9.59193,-2.40714
32665039062,-30.7169,9.45361,-3.2496
32683593750,-30.7169,9.45361,-3.2496
32707031250,-43.5508,9.86117,-4.37791
32725585937,-43.5508,9.86117,-4.37791
32744140625,-43.5508,9.86117,-4.37791
32769531250,-63.0511,12.0551,-5.6416
32787109375,-63.0511,12.0551,-5.6416
32809570312,-82.7339,14.4403,-3.61007
32829101562,-82.7339,14.4403,-3.61007
32851562500,-77.2867,16.854,-1.86705
32871093750,-77.2867,16.854,-1.86705
32891601562,-77.2867,16.854,-1.86705
33043945312,-49.5941,13.2228,-0.916472
33068359375,-17.3749,7.15561,1.97494
33086914062,-17.3749,7.15561,1.97494
33110351562,-2.69183,2.39881,3.48495
33129882812,-2.69183,2.39881,3.48495
33153320312,10.307,-2.62954,2.13017
33171875000,10.307,-2.62954,2.13017
33190429687,10.307,-2.62954,2.13017
33212890625,18.2228,-6.44448,-1.04885
33232421875,18.2228,-6.44448,-1.04885
33256835937,16.3871,-5.99875,-1.30321
33275390625,16.3871,-5.99875,-1.30321
33294921875,16.3871,-5.99875,-1.30321
33317382812,5.31652,3.75619,-1.40881
33422851562,-6.62637,7.34132,-3.55695
33442382812,-6.62637,7.34132,-3.55695
33466796875,-7.74174,7.58933,-3.81665
33485351562,-7.74174,7.58933,-3.81665
33574218750,-8.8964,7.1422,-3.99396
33593750000,-8.8964,7.1422,-3.99396
33616210937,-9.45341,7.23371,-3.96063
33634765625,-9.45341,7.23371,-3.96063
33657226562,-10.1162,7.33718,-3.92233
33675781250,-10.1162,7.33718,-3.92233
33693359375,-10.1162,7.33718,-3.92233
33715820312,-10.9269,7.851,-3.83704
33734375000,-10.9269,7.851,-3.83704
33829101562,-14.527,9.13709,-3.95397
33847656250,-14.527,9.13709,-3.95397
33871093750,-19.4065,9.51565,-4.43607
33890625000,-19.4065,9.51565,-4.43607
33915039062,-27.0977,9.62673,-5.36422
33935546875,-27.0977,9.62673,-5.36422
33959960937,-39.3519,10.1957,-6.43449
33977539062,-39.3519,10.1957,-6.43449
33996093750,-39.3519,10.1957,-6.43449
34020507812,-58.944,12.7356,-7.20131
34040039062,-58.944,12.7356,-7.20131
34062500000,-81.0031,15.7334,-4.04425
34081054687,-81.0031,15.7334,-4.04425
34102539062,-78.4229,19.154,0.0341347
34205078125,-50.95,13.0087,1.13642
34224609375,-50.95,13.0087,1.13642
34245117187,-50.95,13.0087,1.13642
34268554687,-34.5095,10.5774,3.77606
34287109375,-34.5095,10.5774,3.77606
34308593750,-18.0981,7.2346,6.43023
34327148437,-18.0981,7.2346,6.43023
34346679687,-18.0981,7.2346,6.43023
34370117187,-3.22343,2.02166,9.92086
34389648437,-3.22343,2.02166,9.92086
34412109375,9.23028,-4.51774,12.6193
34430664062,9.23028,-4.51774,12.6193
34448242187,9.23028,-4.51774,12.6193
34471679687,15.8215,-9.72925,15.2921
34621093750,2.49626,4.02256,21.3496
34640625000,2.49626,4.02256,21.3496
34663085937,-6.15386,6.89122,19.545
34683593750,-6.15386,6.89122,19.545
34707031250,-6.97689,7.40453,19.3277
34725585937,-6.97689,7.40453,19.3277
34744140625,-6.97689,7.40453,19.3277
34767578125,-7.61036,7.28328,19.1862
34786132812,-7.61036,7.28328,19.1862
34810546875,-8.11954,7.24517,19.1199
34830078125,-8.11954,7.24517,19.1199
34847656250,-8.11954,7.24517,19.1199
34871093750,-8.5032,7.21155,19.1168
34890625000,-8.5032,7.21155,19.1168
34988281250,-9.83941,7.53378,19.1689
35011718750,-11.1242,8.11414,19.1606
35030273437,-11.1242,8.11414,19.1606
35108398437,-16.8643,8.72577,18.9831
35126953125,-16.8643,8.72577,18.9831
35145507812,-16.8643,8.72577,18.9831
35167968750,-22.7144,8.7765,18.3978
35186523437,-22.7144,8.7765,18.3978
35208007812,-31.914,8.62204,17.6766
35226562500,-31.914,8.62204,17.6766
35245117187,-31.914,8.62204,17.6766
35267578125,-48.1669,8.71527,17.774
35286132812,-48.1669,8.71527,17.774
35307617187,-68.7856,8.65781,22.5072
35393554687,-70.6678,13.3099,31.3585
35417968750,-63.5719,12.7809,37.2992
35437500000,-63.5719,12.7809,37.2992
35460937500,-52.11,9.81262,43.0393
35488281250,-52.11,9.81262,43.0393
35509765625,-37.9041,8.29799,51.6983
35528320312,-37.9041,8.29799,51.6983
35546875000,-37.9041,8.29799,51.6983
35571289062,-22.7782,5.7776,59.7616
35590820312,-22.7782,5.7776,59.7616
35615234375,-8.68096,2.20944,65.5221
35633789062,-8.68096,2.20944,65.5221
35656250000,4.05268,-2.00925,70.167
35675781250,4.05268,-2.00925,70.167
35781250000,17.4256,-7.79992,74.6317
35799804687,17.4256,-7.79992,74.6317
35823242187,15.077,-5.36632,74.0571
35841796875,15.077,-5.36632,74.0571
35864257812,5.02984,2.42806,72.5932
35884765625,5.02984,2.42806,72.5932
35907226562,-2.67747,4.93608,71.0239
35926757812,-2.67747,4.93608,71.0239
35945312500,-2.67747,4.93608,71.0239
35968750000,-5.51537,4.99714,70.6198
35987304687,-5.51537,4.99714,70.6198
36011718750,-6.46342,5.14249,70.377
36029296875,-6.46342,5.14249,70.377
36048828125,-6.46342,5.14249,70.377
36199218750,-7.78345,4.90258,70.1271
36222656250,-9.32452,5.13321,70.1478
36242187500,-9.32452,5.13321,70.1478
36265625000,-10.2102,5.62858,70.2199
36284179687,-10.2102,5.62858,70.2199
36306640625,-11.272,6.09496,70.2162
36326171875,-11.272,6.09496,70.2162
36344726562,-11.272,6.09496,70.2162
36368164062,-12.4576,6.47549,70.2045
36387695312,-12.4576,6.47549,70.2045
36412109375,-14.1575,6.70591,70.1509
36429687500,-14.1575,6.70591,70.1509
36449218750,-14.1575,6.70591,70.1509
36472656250,-17.6432,7.17414,69.8443
36579101562,-32.9335,6.92417,68.2993
36598632812,-32.9335,6.92417,68.2993
36688476562,-71.2211,8.41685,66.2536
36712890625,-74.9585,11.8578,68.7881
36731445312,-74.9585,11.8578,68.7881
36749023437,-74.9585,11.8578,68.7881
36771484375,-68.0594,14.0551,70.1815
36789062500,-68.0594,14.0551,70.1815
36811523437,-54.9143,14.5258,70.8844
36830078125,-54.9143,14.5258,70.8844
36848632812,-54.9143,14.5258,70.8844
36871093750,-39.739,13.8938,73.3897
36889648437,-39.739,13.8938,73.3897
36913085937,-24.452,11.2574,75.1872
37007812500,3.27958,1.61326,76.3588
37027343750,3.27958,1.61326,76.3588
37047851562,3.27958,1.61326,76.3588
37070312500,14.872,-3.71228,75.4797
37089843750,14.872,-3.71228,75.4797
37113281250,20.1471,-7.24944,73.342
37130859375,20.1471,-7.24944,73.342
37150390625,20.1471,-7.24944,73.342
37173828125,12.1922,-0.154487,73.3038
37194335937,12.1922,-0.154487,73.3038
37216796875,-0.290618,6.0428,71.6312
37236328125,-0.290618,6.0428,71.6312
37257812500,-5.26467,6.88357,70.9753
37277343750,-5.26467,6.88357,70.9753
37380859375,-7.43582,7.21913,70.5531
37399414062,-7.43582,7.21913,70.5531
37422851562,-7.91172,7.0465,70.5153
37442382812,-7.91172,7.0465,70.5153
37465820312,-8.40917,7.17201,70.5479
37484375000,-8.40917,7.17201,70.5479
37506835937,-9.02052,7.39588,70.588
37525390625,-9.02052,7.39588,70.588
37544921875,-9.02052,7.39588,70.588
37569335937,-9.66838,7.72636,70.6386
37588867187,-9.66838,7.72636,70.6386
37614257812,-10.435,8.16286,70.6602
37631835937,-10.435,8.16286,70.6602
37650390625,-10.435,8.16286,70.6602
37800781250,-14.3796,9.29118,70.3402
37825195312,-28.9987,10.1929,68.5338
37844726562,-28.9987,10.1929,68.5338
37869140625,-45.1516,12.1766,67.1675
37888671875,-45.1516,12.1766,67.1675
37910156250,-68.9553,16.6633,65.7001
37929687500,-68.9553,16.6633,65.7001
37948242187,-68.9553,16.6633,65.7001
37972656250,-72.9032,19.2082,66.2054
37992187500,-72.9032,19.2082,66.2054
38015625000,-66.1863,17.0014,67.6996
38035156250,-66.1863,17.0014,67.6996
38057617187,-53.84,14.3502,69.8436
38078125000,-53.84,14.3502,69.8436
38180664062,-23.0995,7.31682,76.777
38199218750,-23.0995,7.31682,76.777
38222656250,-8.77355,2.92613,78.9974
38308593750,12.9182,-3.31745,78.0494
38328125000,12.9182,-3.31745,78.0494
38346679687,12.9182,-3.31745,78.0494
38370117187,12.9876,-1.20343,77.3917
38388671875,12.9876,-1.20343,77.3917
38411132812,2.05008,5.38843,78.2887
38429687500,2.05008,5.38843,78.2887
38448242187,2.05008,5.38843,78.2887
38470703125,-3.1502,6.96546,76.7402
38489257812,-3.1502,6.96546,76.7402
38511718750,-5.91692,7.31193,75.8793
38600585937,-6.68757,7.49913,75.576
38625000000,-7.21682,7.46397,75.3882
38645507812,-7.21682,7.46397,75.3882
38667968750,-7.71072,7.42749,75.2129
38687500000,-7.71072,7.42749,75.2129
38710937500,-8.23806,7.36754,75.074
38729492187,-8.23806,7.36754,75.074
38749023437,-8.23806,7.36754,75.074
38774414062,-8.79418,7.38563,74.9718
38791992187,-8.79418,7.38563,74.9718
38815429687,-9.47589,7.68079,74.9061
38834960937,-9.47589,7.68079,74.9061
38859375000,-10.3001,8.04821,74.8388
38877929687,-10.3001,8.04821,74.8388
38981445312,-12.6999,8.67886,74.605
39000976562,-12.6999,8.67886,74.605
39025390625,-14.8324,9.14762,74.6066
39042968750,-14.8324,9.14762,74.6066
39066406250,-18.3305,10.0575,74.6534
39085937500,-18.3305,10.0575,74.6534
39110351562,-23.3381,11.2846,74.4864
39136718750,-23.3381,11.2846,74.4864
39158203125,-30.3405,12.4263,74.2786
39177734375,-30.3405,12.4263,74.2786
39196289062,-30.3405,12.4263,74.2786
39219726562,-42.3638,14.0829,74.0178
39240234375,-42.3638,14.0829,74.0178
39262695312,-60.3103,15.69,75.5856
39418945312,-66.9451,13.7276,77.1859
39439453125,-66.9451,13.7276,77.1859
39462890625,-48.3062,18.0672,78.4622
39481445312,-48.3062,18.0672,78.4622
39500976562,-48.3062,18.0672,78.4622
39524414062,-34.5535,17.0224,77.7151
39542968750,-34.5535,17.0224,77.7151
39566406250,-21.2235,15.118,77.8408
39586914062,-21.2235,15.118,77.8408
39608398437,-8.24236,10.9293,78.1681
39626953125,-8.24236,10.9293,78.1681
39645507812,-8.24236,10.9293,78.1681
39667968750,4.4635,4.81074,79.8394
39687500000,4.4635,4.81074,79.8394
39791992187,17.2969,-5.99719,80.4089
39815429687,9.95535,0.785074,76.5176
39898437500,-1.21431,7.91164,73.3543
39921875000,-5.73259,8.99415,72.6409
39940429687,-5.73259,8.99415,72.6409
39962890625,-7.37172,9.03204,72.2396
39981445312,-7.37172,9.03204,72.2396
40000000000,-7.37172,9.03204,72.2396
40022460937,-8.43217,9.0726,71.9804
40041015625,-8.43217,9.0726,71.9804
40064453125,-9.28233,9.00153,71.8056
40082031250,-9.28233,9.00153,71.8056
40100585937,-9.28233,9.00153,71.8056
40123046875,-10.2204,8.83007,71.6471
40219726562,-12.5869,8.8204,71.3983
40238281250,-12.5869,8.8204,71.3983
40259765625,-13.8433,8.84886,71.3075
40279296875,-13.8433,8.84886,71.3075
40299804687,-13.8433,8.84886,71.3075
40323242187,-15.1588,8.95749,71.2048
40342773437,-15.1588,8.95749,71.2048
40366210937,-16.9828,9.16402,70.9812
40383789062,-16.9828,9.16402,70.9812
40403320312,-16.9828,9.16402,70.9812
40426757812,-19.952,9.5144,70.5518
40447265625,-19.952,9.5144,70.5518
40469726562,-25.2408,9.86708,69.8963
40488281250,-25.2408,9.86708,69.8963
40597656250,-46.815,10.8435,67.5444
40620117187,-60.1422,12.8627,66.5789
40639648437,-60.1422,12.8627,66.5789
40663085937,-62.088,16.1862,66.5033
40681640625,-62.088,16.1862,66.5033
40701171875,-62.088,16.1862,66.5033
40725585937,-57.4221,17.2661,63.6555
40744140625,-57.4221,17.2661,63.6555
40767578125,-48.5582,19.5252,61.6586
40786132812,-48.5582,19.5252,61.6586
40803710937,-48.5582,19.5252,61.6586
40828125000,-38.1538,19.9477,58.0113
40846679687,-38.1538,19.9477,58.0113
40871093750,-28.099,18.5225,51.2876
41092773437,-13.1627,17.3594,28.8676
41115234375,-12.4584,11.3814,-7.00389
41134765625,-12.4584,11.3814,-7.00389
41153320312,-12.4584,11.3814,-7.00389
41177734375,-16.024,8.59271,-16.7416
41195312500,-16.024,8.59271,-16.7416
41216796875,-18.0226,7.47847,-21.5758
41235351562,-18.0226,7.47847,-21.5758
41254882812,-18.0226,7.47847,-21.5758
41278320312,-15.9796,7.65768,-20.7507
41296875000,-15.9796,7.65768,-20.7507
41320312500,-14.5892,9.35004,-20.5404
41338867187,-14.5892,9.35004,-20.5404
41444335937,-14.5888,9.2697,-20.6151
41468750000,-14.75,9.23982,-20.6997
41489257812,-14.75,9.23982,-20.6997
41577148437,-14.6912,8.79591,-20.8236
41595703125,-14.6912,8.79591,-20.8236
41618164062,-14.6639,8.67506,-20.8542
41636718750,-14.6639,8.67506,-20.8542
41655273437,-14.6639,8.67506,-20.8542
41676757812,-14.8769,8.7821,-20.9121
41695312500,-14.8769,8.7821,-20.9121
41717773437,-15.2182,9.17714,-20.969
41735351562,-15.2182,9.17714,-20.969
41752929687,-15.2182,9.17714,-20.969
41776367187,-15.46,9.3684,-21.0661
41864257812,-15.5417,9.74255,-21.139
41883789062,-15.5417,9.74255,-21.139
41902343750,-15.5417,9.74255,-21.139
41926757812,-15.6827,9.98494,-21.1988
41946289062,-15.6827,9.98494,-21.1988
41969726562,-16.1817,10.5418,-21.3731
41988281250,-16.1817,10.5418,-21.3731
42010742187,-17.495,11.88,-21.7314
42030273437,-17.495,11.88,-21.7314
42049804687,-17.495,11.88,-21.7314
42073242187,-20.7919,13.7009,-22.4082
42092773437,-20.7919,13.7009,-22.4082
42114257812,-26.7097,17.9914,-24.3192
42133789062,-26.7097,17.9914,-24.3192
42238281250,-32.035,31.2241,-46.8563
42262695312,-34.3681,28.2935,-59.6382
42281250000,-34.3681,28.2935,-59.6382
42299804687,-34.3681,28.2935,-59.6382
42322265625,-36.6691,23.4286,-72.1198
42341796875,-36.6691,23.4286,-72.1198
42366210937,-36.1485,17.923,-83.1552
42384765625,-36.1485,17.923,-83.1552
42404296875,-36.1485,17.923,-83.1552
42428710937,-32.0348,12.555,-92.2059
42446289062,-32.0348,12.555,-92.2059
42469726562,-24.1903,7.93039,-98.4421
42488281250,-24.1903,7.93039,-98.4421
42644531250,-5.09075,-0.678486,-104.073
42668945312,12.4536,-9.39297,-106.87
42687500000,12.4536,-9.39297,-106.87
42706054687,12.4536,-9.39297,-106.87
42729492187,14.9459,-12.0529,-106.855
42748046875,14.9459,-12.0529,-106.855
42770507812,8.68688,-4.91549,-106.86
42790039062,8.68688,-4.91549,-106.86
42814453125,-1.24135,2.26318,-108.531
42833984375,-1.24135,2.26318,-108.531
42852539062,-1.24135,2.26318,-108.531
42883789062,-5.92387,3.07217,-108.439
42903320312,-5.92387,3.07217,-108.439
42927734375,-7.70517,3.35967,-108.497
43035156250,-9.06673,3.41568,-108.516
43053710937,-9.06673,3.41568,-108.516
43077148437,-10.0628,3.47647,-108.525
43156250000,-10.7884,3.47351,-108.445
43179687500,-11.6393,3.5407,-108.322
43198242187,-11.6393,3.5407,-108.322
43220703125,-12.6441,4.05748,-108.089
43239257812,-12.6441,4.05748,-108.089
43256835937,-12.6441,4.05748,-108.089
43279296875,-13.9577,4.72088,-107.841
43296875000,-13.9577,4.72088,-107.841
43320312500,-15.9695,5.44034,-107.713
43337890625,-15.9695,5.44034,-107.713
43355468750,-15.9695,5.44034,-107.713
43448242187,-26.4342,7.39945,-107.894
43471679687,-37.3011,8.16523,-108.442
43492187500,-37.3011,8.16523,-108.442
43515625000,-56.5487,10.8574,-108.844
43535156250,-56.5487,10.8574,-108.844
43553710937,-56.5487,10.8574,-108.844
43576171875,-72.0388,13.8192,-107.212
43595703125,-72.0388,13.8192,-107.212
43619140625,-70.474,11.3623,-106.661
43638671875,-70.474,11.3623,-106.661
43657226562,-70.474,11.3623,-106.661
43680664062,-63.8557,8.91143,-105.285
43699218750,-63.8557,8.91143,-105.285
43801757812,-36.4249,8.52961,-100.534
43825195312,-20.9528,7.29394,-98.2782
43844726562,-20.9528,7.29394,-98.2782
43868164062,-5.78664,4.41227,-95.2102
43886718750,-5.78664,4.41227,-95.2102
43905273437,-5.78664,4.41227,-95.2102
43928710937,8.19617,-0.51914,-94.8034
43947265625,8.19617,-0.51914,-94.8034
43970703125,17.043,-3.95506,-97.418
43991210937,17.043,-3.95506,-97.418
44013671875,16.124,-3.37665,-99.0105
44033203125,16.124,-3.37665,-99.0105
44052734375,16.124,-3.37665,-99.0105
44077148437,5.60157,1.59227,-101.154
44222656250,-7.52897,4.07838,-102.232
44242187500,-7.52897,4.07838,-102.232
44266601562,-10.0127,4.10875,-102.348
44286132812,-10.0127,4.10875,-102.348
44305664062,-10.0127,4.10875,-102.348
44328125000,-10.9301,4.1769,-102.248
44346679687,-10.9301,4.1769,-102.248
44370117187,-11.8106,4.79691,-101.992
44389648437,-11.8106,4.79691,-101.992
44408203125,-11.8106,4.79691,-101.992
44431640625,-12.6724,5.58991,-101.728
44450195312,-12.6724,5.58991,-101.728
44474609375,-13.5617,6.46463,-101.48
44579101562,-17.7199,8.44799,-101.283
44598632812,-17.7199,8.44799,-101.283
44622070312,-23.3686,9.70036,-101.88
44639648437,-23.3686,9.70036,-101.88
44726562500,-47.9411,14.8188,-104.958
44746093750,-47.9411,14.8188,-104.958
44767578125,-70.3792,22.2002,-108.692
44786132812,-70.3792,22.2002,-108.692
44804687500,-70.3792,22.2002,-108.692
44827148437,-72.9438,23.2306,-111.159
44845703125,-72.9438,23.2306,-111.159
44868164062,-65.9278,18.9304,-112.335
