36695312500,18.1778,-0.177411,64.9318
36719726562,19.437,-0.407681,64.8846
36738281250,19.437,-0.407681,64.8846
36761718750,20.7748,-0.730492,64.7877
36913085937,23.3858,-1.63012,64.582
36931640625,23.3858,-1.63012,64.582
36949218750,23.3858,-1.63012,64.582
36972656250,27.1742,-2.87798,64.3263
36991210937,27.1742,-2.87798,64.3263
37083984375,31.4519,-4.11372,64.2998
37106445312,32.9957,-4.63202,64.3106
37124023437,32.9957,-4.63202,64.3106
37141601562,32.9957,-4.63202,64.3106
37164062500,34.4418,-5.18461,64.3372
37180664062,34.4418,-5.18461,64.3372
37199218750,34.4418,-5.18461,64.3372
37221679687,35.9875,-5.81162,64.4204
37240234375,35.9875,-5.81162,64.4204
37263671875,37.6881,-6.47157,64.5453
37283203125,37.6881,-6.47157,64.5453
37301757812,37.6881,-6.47157,64.5453
37325195312,39.9944,-7.13481,65.0163
37343750000,39.9944,-7.13481,65.0163
37366210937,42.9398,-7.51494,65.7973
37385742187,42.9398,-7.51494,65.7973
37409179687,45.3721,-8.01497,66.4077
37427734375,45.3721,-8.01497,66.4077
37447265625,45.3721,-8.01497,66.4077
37470703125,47.8869,-8.53175,66.7355
37489257812,47.8869,-8.53175,66.7355
37512695312,51.3542,-9.10869,66.3301
37531250000,51.3542,-9.10869,66.3301
37679687500,51.2184,-10.9992,65.8118
37698242187,51.2184,-10.9992,65.8118
37721679687,51.8721,-11.8367,65.3679
37740234375,51.8721,-11.8367,65.3679
37763671875,51.9011,-11.5524,65.3608
37782226562,51.9011,-11.5524,65.3608
37800781250,51.9011,-11.5524,65.3608
37824218750,51.7078,-11.394,65.487
37841796875,51.7078,-11.394,65.487
37864257812,51.4254,-11.3486,65.5386
37882812500,51.4254,-11.3486,65.5386
37901367187,51.4254,-11.3486,65.5386
37924804687,51.3759,-11.2822,65.5654
37944335937,51.3759,-11.2822,65.5654
38046875000,51.6318,-10.8185,65.7453
38079101562,51.3146,-10.763,65.7683
38098632812,51.3146,-10.763,65.7683
38122070312,50.6536,-10.6797,65.7421
38140625000,50.6536,-10.6797,65.7421
38164062500,49.5614,-10.5968,65.5881
38182617187,49.5614,-10.5968,65.5881
38201171875,49.5614,-10.5968,65.5881
38224609375,48.5326,-10.5061,65.4846
38243164062,48.5326,-10.5061,65.4846
38265625000,47.721,-10.2714,65.449
38284179687,47.721,-10.2714,65.449
38302734375,47.721,-10.2714,65.449
38325195312,47.1723,-9.90638,65.4859
38482421875,45.899,-8.99699,65.6322
38500976562,45.899,-8.99699,65.6322
38524414062,43.6018,-8.23748,65.8671
38620117187,40.6741,-7.4731,66.0336
38639648437,40.6741,-7.4731,66.0336
38662109375,39.3655,-7.17288,66.0336
38679687500,39.3655,-7.17288,66.0336
38698242187,39.3655,-7.17288,66.0336
38720703125,38.1887,-6.89229,65.9711
38739257812,38.1887,-6.89229,65.9711
38760742187,37.1001,-6.60081,65.9433
38778320312,37.1001,-6.60081,65.9433
38795898437,37.1001,-6.60081,65.9433
38818359375,36.1869,-6.34662,65.9129
38837890625,36.1869,-6.34662,65.9129
38861328125,35.3323,-6.05809,65.8673
38879882812,35.3323,-6.05809,65.8673
38898437500,35.3323,-6.05809,65.8673
38921875000,34.5486,-5.81398,65.83
38941406250,34.5486,-5.81398,65.83
38963867187,33.8111,-5.49681,65.8184
38982421875,33.8111,-5.49681,65.8184
39000976562,33.8111,-5.49681,65.8184
39024414062,33.1062,-5.11104,65.8022
39041992187,33.1062,-5.11104,65.8022
39065429687,32.4102,-4.79665,65.7754
39083984375,32.4102,-4.79665,65.7754
39102539062,32.4102,-4.79665,65.7754
39251953125,30.0842,-4.39585,65.5717
39275390625,25.8309,-4.06216,65.3315
39293945312,25.8309,-4.06216,65.3315
39317382812,22.7232,-3.75864,65.3984
39335937500,22.7232,-3.75864,65.3984
39358398437,19.5461,-3.31497,65.5462
39376953125,19.5461,-3.31497,65.5462
39395507812,19.5461,-3.31497,65.5462
39418945312,16.8058,-2.81997,65.73
39439453125,16.8058,-2.81997,65.73
39461914062,14.4854,-2.35836,65.8576
39480468750,14.4854,-2.35836,65.8576
39499023437,14.4854,-2.35836,65.8576
39522460937,12.4057,-1.86942,65.8696
39623046875,8.53557,-1.22122,65.8518
39642578125,8.53557,-1.22122,65.8518
39666015625,6.46303,-0.905686,65.7136
39684570312,6.46303,-0.905686,65.7136
39703125000,6.46303,-0.905686,65.7136
39726562500,4.39138,-0.702947,65.6651
39746093750,4.39138,-0.702947,65.6651
39769531250,2.70546,-0.606341,65.6086
39788085937,2.70546,-0.606341,65.6086
39811523437,1.55577,-0.412124,65.4424
39830078125,1.55577,-0.412124,65.4424
39849609375,1.55577,-0.412124,65.4424
39873046875,1.16477,-0.257062,65.3717
40025390625,1.06874,-0.101499,65.3158
40043945312,1.06874,-0.101499,65.3158
40067382812,0.911088,-0.0377731,65.2988
40086914062,0.911088,-0.0377731,65.2988
40182617187,0.777029,-0.0254651,65.2901
40209960937,0.176526,0.0137946,65.229
40228515625,0.176526,0.0137946,65.229
40246093750,0.176526,0.0137946,65.229
40268554687,0.0234352,0.212881,65.2216
40286132812,0.0234352,0.212881,65.2216
40302734375,0.0234352,0.212881,65.2216
40325195312,0.00654716,0.583903,65.2502
40342773437,0.00654716,0.583903,65.2502
40365234375,-0.0799055,0.722622,65.2615
40384765625,-0.0799055,0.722622,65.2615
40403320312,-0.0799055,0.722622,65.2615
40426757812,-0.139669,0.742261,65.2596
40444335937,-0.139669,0.742261,65.2596
40466796875,-0.125186,0.695836,65.2761
40485351562,-0.125186,0.695836,65.2761
40503906250,-0.125186,0.695836,65.2761
40527343750,-0.0680355,0.644379,65.2857
40546875000,-0.0680355,0.644379,65.2857
40571289062,0.0267976,0.598794,65.3163
40589843750,0.0267976,0.598794,65.3163
40613281250,0.144317,0.5085,65.3572
40631835937,0.144317,0.5085,65.3572
40784179687,0.571396,0.252764,65.4726
40802734375,0.571396,0.252764,65.4726
40826171875,0.895974,-0.104093,65.5215
40844726562,0.895974,-0.104093,65.5215
40867187500,0.938955,-0.254679,65.5334
40885742187,0.938955,-0.254679,65.5334
40904296875,0.938955,-0.254679,65.5334
40927734375,0.98911,-0.391763,65.5477
40945312500,0.98911,-0.391763,65.5477
40967773437,1.11467,-0.447435,65.6017
40986328125,1.11467,-0.447435,65.6017
41004882812,1.11467,-0.447435,65.6017
41027343750,1.338,-0.557551,65.6573
41131835937,2.56118,-0.967917,65.7604
41150390625,2.56118,-0.967917,65.7604
41173828125,3.74259,-1.17405,65.7198
41192382812,3.74259,-1.17405,65.7198
41215820312,5.46549,-1.2568,65.6284
41234375000,5.46549,-1.2568,65.6284
41253906250,5.46549,-1.2568,65.6284
41277343750,7.46637,-1.37407,65.5345
41295898437,7.46637,-1.37407,65.5345
41318359375,9.5022,-1.63901,65.4933
41336914062,9.5022,-1.63901,65.4933
41355468750,9.5022,-1.63901,65.4933
41378906250,11.4194,-2.03136,65.5175
41398437500,11.4194,-2.03136,65.5175
41552734375,14.455,-2.91699,65.3852
41577148437,16.9892,-4.26628,65.1406
41594726562,16.9892,-4.26628,65.1406
41618164062,18.0362,-4.95167,65.0202
41636718750,18.0362,-4.95167,65.0202
41654296875,18.0362,-4.95167,65.0202
41747070312,19.8684,-6.09622,64.945
41770507812,21.0436,-6.64152,64.849
41788085937,21.0436,-6.64152,64.849
41805664062,21.0436,-6.64152,64.849
41827148437,22.6647,-7.35694,64.743
41845703125,22.6647,-7.35694,64.743
41867187500,24.3704,-7.87002,64.5843
41885742187,24.3704,-7.87002,64.5843
41905273437,24.3704,-7.87002,64.5843
41928710937,25.8296,-8.04848,64.4418
41946289062,25.8296,-8.04848,64.4418
41968750000,27.1553,-8.16807,64.3317
